Darmanitan (S) Galarian,11,14,6,3,6,10,Ice,,7,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Forme Change,Freezer,-,-,-,-,-,-
Darmanitan-S Galarian,11,14,6,3,6,10,Ice,,7,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Forme Change,Freezer,-,-,-,-,-,-
Darmanitan Z Galarian,11,16,6,3,6,14,Ice,Fire,9,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Firestarter,Forme Change,Freezer,-,-,-,-,-
Darmanitan (Z) Galarian,11,16,6,3,6,14,Ice,Fire,9,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Firestarter,Forme Change,Freezer,-,-,-,-,-
Darmanitan-Z Galarian,11,16,6,3,6,14,Ice,Fire,9,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Firestarter,Forme Change,Freezer,-,-,-,-,-
Darmanitan Zen Galarian,11,16,6,3,6,14,Ice,Fire,9,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Firestarter,Forme Change,Freezer,-,-,-,-,-
Darmanitan (Zen) Galarian,11,16,6,3,6,14,Ice,Fire,9,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Firestarter,Forme Change,Freezer,-,-,-,-,-
Darmanitan-Zen Galarian,11,16,6,3,6,14,Ice,Fire,9,0,3,0,0,1,2,8,Mountain; Tundra,Chilled,Firestarter,Forme Change,Freezer,-,-,-,-,-
Yamask Galarian,4,6,9,3,7,3,Ground,Ghost,5,0,2,5,0,2,2,2,-,Darkvision,Dead Silent,Phasing,Invisibility,Underdog,-,-,-,-
Runerigus,6,10,15,5,11,3,Ground,Ghost,3,0,2,5,0,1,1,7,-,Darkvision,Dead Silent,Phasing,Invisibility,-,-,-,-,-
Stunfisk Galarian,11,8,10,7,8,3,Ground,Steel,4,0,3,0,3,1,1,5,-,Tremorsense,-,-,-,-,-,-,-,-
Zacian,9,13,12,8,12,14,Fairy,,10,0,5,0,0,3,3,8,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zacian-H,9,13,12,8,12,14,Fairy,,10,0,5,0,0,3,3,8,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zacian-Hero,9,13,12,8,12,14,Fairy,,10,0,5,0,0,3,3,8,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zacian H,9,13,12,8,12,14,Fairy,,10,0,5,0,0,3,3,8,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zacian Hero,9,13,12,8,12,14,Fairy,,10,0,5,0,0,3,3,8,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zacian (H),9,13,12,8,12,14,Fairy,,10,0,5,0,0,3,3,8,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zacian (Hero),9,13,12,8,12,14,Fairy,,10,0,5,0,0,3,3,8,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zacian C,9,17,12,8,12,15,Fairy,Steel,10,0,5,0,0,3,3,10,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zacian Crowned,9,17,12,8,12,15,Fairy,Steel,10,0,5,0,0,3,3,10,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zacian-C,9,17,12,8,12,15,Fairy,Steel,10,0,5,0,0,3,3,10,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zacian-Crowned,9,17,12,8,12,15,Fairy,Steel,10,0,5,0,0,3,3,10,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zacian (C),9,17,12,8,12,15,Fairy,Steel,10,0,5,0,0,3,3,10,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zacian (Crowned),9,17,12,8,12,15,Fairy,Steel,10,0,5,0,0,3,3,10,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zamazenta,9,13,12,8,12,14,Fighting,,9,0,5,0,0,3,3,9,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zamazenta-H,9,13,12,8,12,14,Fighting,,9,0,5,0,0,3,3,9,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zamazenta-Hero,9,13,12,8,12,14,Fighting,,9,0,5,0,0,3,3,9,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zamazenta H,9,13,12,8,12,14,Fighting,,9,0,5,0,0,3,3,9,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zamazenta Hero,9,13,12,8,12,14,Fighting,,9,0,5,0,0,3,3,9,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zamazenta (H),9,13,12,8,12,14,Fighting,,9,0,5,0,0,3,3,9,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zamazenta (Hero),9,13,12,8,12,14,Fighting,,9,0,5,0,0,3,3,9,-,Aura Reader,Forme Change,Invisibility,Mountable 2,Phasing,Weapon Bond,-,-,-
Zamazenta C,9,13,15,8,15,14,Fighting,Steel,9,0,5,0,0,3,3,11,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zamazenta Crowned,9,13,15,8,15,14,Fighting,Steel,9,0,5,0,0,3,3,11,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zamazenta-C,9,13,15,8,15,14,Fighting,Steel,9,0,5,0,0,3,3,11,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zamazenta-Crowned,9,13,15,8,15,14,Fighting,Steel,9,0,5,0,0,3,3,11,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zamazenta (C),9,13,15,8,15,14,Fighting,Steel,9,0,5,0,0,3,3,11,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Zamazenta (Crowned),9,13,15,8,15,14,Fighting,Steel,9,0,5,0,0,3,3,11,-,Aura Pulse,Aura Reader,Forme Change,Mountable 2,Weapon Bond,-,-,-,-
Eternatus,14,9,10,15,10,13,Poison,Dragon,6,12,8,0,0,4,4,15,-,Aura Reader,Dead Silent,Glow,Mountable 10,Reach,Telepath,-,-,-
Meltan,5,7,7,6,4,3,Steel,,4,0,1,0,2,1,1,2,-,Amorphous,Dead Silent,Magnetic,Sticky Hold,Underdog,Wallclimber,Zapper,-,-
Melmetal,14,14,14,8,7,3,Steel,,8,0,3,0,4,2,2,11,-,Amorphous,Dead Silent,Magnetic,Materializer,Stiicky Hold,Wallclimber,Zapper,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEGAS,,,,,,,,,,,,,,,,,,,,,,,,,,
Mega Venusaur,8,10,12,12,12,8,Grass,Poison,6,0,4,0,0,2,2,8,Grassland; Forest,Alluring(Rain),-,-,-,-,-,-,-,-
Mega Charizard X,8,13,11,13,9,10,Fire,Dragon,6,8,5,0,0,2,3,8,Mountain,Firestarter,Glow,Heater,Mountable 1,-,-,-,-,-
Mega Charizard Y,8,10,8,16,12,10,Fire,Flying,6,8,5,0,0,2,3,8,Mountain,Firestarter,Glow,Heater,Mountable 1,-,-,-,-,-
Mega Blastoise,8,10,12,14,12,8,Water,None,6,0,9,0,0,1,1,9,Grassland,Fountain,Mountable 1,-,-,-,-,-,-,-
Mega Alakazam,6,5,7,18,9,15,Psychic,None,6,0,3,0,0,2,1,4,Forest; Urban,Teleporter 3,Telekinetic,Telepath,-,-,-,-,-,-
Mega Gengar,6,7,8,17,10,13,Ghost,Poison,5,0,3,4,8,2,3,4,-,Darkvision,Dead Silent,Invisibility,Phasing,Shadow Meld,-,-,-,-
Mega Kangaskhan,11,13,10,6,10,10,Normal,None,7,0,4,0,0,3,3,7,-,Marsupial,-,-,-,-,-,-,-,-
Mega Pinsir,7,16,12,7,9,11,Bug,Flying,5,0,3,0,0,1,1,8,Grassland; Forest,-,-,-,-,-,-,-,-,-
Mega Gyarados,10,16,11,7,13,8,Water,Dark,5,0,6,0,0,4,4,13,Ocean,Gilled,Fountain,Reach,Mountable 4,-,-,-,-,-
Mega Aerodactyl,8,14,9,7,10,15,Rock,Flying,4,10,3,0,0,2,3,8,-,Mountable 1,-,-,-,-,-,-,-,-
Mega Mewtwo X,11,19,10,15,9,13,Psychic,Fighting,8,8,6,0,0,3,3,7,-,Aura Reader,Glow,Invisibility,Telekinetic,Telepath,-,-,-,-
Mega Mewtwo Y,11,15,7,19,12,14,Psychic,None,8,8,6,0,0,3,3,7,-,Aura Reader,Glow,Invisibility,Telekinetic,Telepath,-,-,-,-
Mega Ampharos,9,10,10,17,11,5,Electric,Dragon,7,0,0,0,0,2,3,5,Grassland,Glow,Zapper,-,-,-,-,-,-,-
Mega Scizor,7,15,14,7,10,8,Bug,Steel,7,7,3,0,0,2,3,7,Grassland; Forest,-,-,-,-,-,-,-,-,-
Mega Heracross,8,19,12,4,11,8,Bug,Fighting,5,4,3,0,0,1,1,8,-,-,-,-,-,-,-,-,-,-
Mega Houndoom,8,9,9,14,9,12,Dark,Fire,7,0,4,0,0,1,2,5,Mountain,Darkvision,Tracker,-,-,-,-,-,-,-
Mega Tyranitar,10,16,15,10,12,7,Rock,Dark,6,0,3,0,0,1,2,11,Mountain,Darkvision,-,-,-,-,-,-,-,-
Mega Gardevoir,7,9,7,17,14,10,Psychic,Fairy,6,0,4,0,0,2,1,4,Forest; Urban,Aura Reader,Telekinetic,Telepath,-,-,-,-,-,-
Mega Gallade,7,17,10,7,12,11,Psychic,Fighting,7,0,4,0,0,2,2,7,Forest; Urban,Telekinetic,Telepath,-,-,-,-,-,-,-
Mega Mawile,5,11,13,6,10,5,Steel,Fairy,5,0,3,0,0,1,1,1,Cave,Underdog,-,-,-,-,-,-,-,-
Mega Aggron,7,14,23,6,8,5,Steel,None,6,0,3,0,0,0,1,13,Cave,-,-,-,-,-,-,-,-,-
Mega Medicham,6,10,9,8,9,10,Fighting,Psychic,6,0,3,0,0,2,2,6,-,Aura Reader,Underdog,-,-,-,-,-,-,-
Mega Manectric,7,8,8,14,8,14,Electric,None,6,0,3,0,0,2,3,4,Grassland,Tracker,Zapper,-,-,-,-,-,-,-
Mega Banette,6,17,8,9,8,8,Ghost,None,5,0,0,6,0,1,2,2,-,Darkvision,Dead Silent,Invisibility,Phasing,Stealth,-,-,-,-
Mega Absol,7,15,6,12,6,12,Dark,None,7,0,4,0,0,2,2,3,Grassland; Forest,Darkvision,Stealth,Tracker,-,-,-,-,-,-
Mega Garchomp,11,17,12,12,10,9,Dragon,Ground,10,8,5,0,8,3,3,6,Desert,Mountable 1,-,-,-,-,-,-,-,-
Mega Lucario,7,15,9,14,7,11,Fighting,Steel,8,0,2,0,0,2,3,7,-,Aura Reader,-,-,-,-,-,-,-,-
Mega Abomasnow,9,13,11,13,11,3,Grass,Ice,5,0,3,0,0,1,1,6,Grassland; Forest; Tundra,Chilled,Freezer,-,-,-,-,-,-,-
Mega Beedrill,7,14,4,2,8,15,Bug,Poison,2,8,2,0,0,3,4,4,-,Underdog,-,-,-,-,-,-,-,-
Mega Pidgeot,8,8,8,14,8,11,Normal,Flying,4,9,3,0,0,3,3,5,-,Guster,Mountable 1,-,-,-,-,-,-,-
Mega Slowbro,10,8,11,10,8,3,Water,Psychic,3,0,4,0,0,1,1,7,Wetlands,Fountain,-,-,-,-,-,-,-,-
Mega Steelix,8,13,23,6,10,3,Steel,Ground,7,0,4,0,7,2,3,14,-,Groundshaper,Reach 3,Tremorsense,Mountable 5,-,-,-,-,-
Mega Sceptile,7,11,8,15,9,15,Grass,None,8,0,5,0,0,3,3,5,Grassland; Forest,Wallclimber,-,-,-,-,-,-,-,-
Mega Blaziken,8,16,8,13,8,10,Fire,Fighting,10,0,4,0,0,3,4,7,Grasslands,Firestarter,Heater,-,-,-,-,-,-,-
Mega Swampert,10,15,11,10,11,7,Water,Ground,7,0,7,0,4,2,2,7,Wetlands,Fountain,Gilled,-,-,-,-,-,-,-
Mega Sableye,5,9,13,9,12,2,Dark,Ghost,5,0,3,0,0,2,2,1,-,Amorphous,Invisibility,Stealth,Darkvision,Dead Silent,Underdog,-,-,-
Mega Sharpedo,7,14,7,11,7,11,Water,Dark,2,0,9,0,0,2,2,5,Ocean,Darkvision,Fountain,Gilled,-,-,-,-,-,-
Mega Camerupt,7,12,10,15,11,2,Fire,Ground,5,0,2,0,0,1,1,10,Desert; Mountain,Egg Warmer,Firestarter,Heater,Mountable 1,-,-,-,-,-
Mega Altaria,8,11,11,11,11,8,Dragon,Fairy,3,6,2,0,0,2,2,4,-,Guster,-,-,-,-,-,-,-,-
Mega Glalie,8,12,8,12,8,10,Ice,None,5,0,2,5,0,2,2,5,-,Chilled,Dead Silent,Freezer,-,-,-,-,-,-
Mega Salamence,10,15,13,12,9,12,Dragon,Flying,6,9,4,0,0,2,3,8,-,Mountable 1,-,-,-,-,-,-,-,-
Mega Metagross,8,15,15,11,11,11,Steel,Psychic,6,0,3,6,0,1,1,14,-,Magnetic,Mountable 2,-,-,-,-,-,-,-
Mega Latias,8,10,12,14,15,11,Dragon,Psychic,6,8,4,0,0,2,2,4,-,Aura Reader,Guster,Telekinetic,Telepath,Mountable 1,-,-,-,-
Mega Latios,8,13,10,16,12,11,Dragon,Psychic,6,8,4,0,0,2,2,4,-,Aura Reader,Guster,Telekinetic,Telepath,Mountable 1,-,-,-,-
Mega Rayquaza,11,18,10,18,10,12,Dragon,Flying,6,10,8,0,6,6,6,11,-,Aura Reader,Glow,Guster,Telepath,Mountable 3,Delta Evolver,-,-,-
Mega Lopunny,7,14,9,5,10,14,Normal,Fighting,7,0,4,0,0,5,4,2,Grassland,-,-,-,-,-,-,-,-,-
Mega Audino,10,6,13,8,13,5,Normal,Fairy,5,0,2,0,0,1,1,2,-,Underdog,-,-,-,-,-,-,-,-
Mega Diancie,5,16,11,16,11,11,Rock,Fairy,4,0,4,8,0,2,2,2,Cave,Glow,Materializer,Telepath,-,-,-,-,-,-
Primal Groudon,10,18,16,15,9,9,Ground,Fire,8,0,6,0,8,2,2,14,Mountain; Cave,Firestarter,Groundshaper,Glow,Heater,Materializer,Mountable 1,Tremorsense,-,-
Primal Kyogre,10,15,9,18,16,9,Water,None,4,0,12,0,0,1,1,12,Ocean,Fountain,Gilled,Glow,Mountable 2,-,-,-,-,-
Egg,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-
